Ticker,Name,Market Cap,Sector,Industry,Full Time Employees
ICE,Intercontinental Exchange Inc.,102188605440,Financial Services,Financial Data & Stock Exchanges,12842.0
IVZ,Invesco Ltd,6527604224,Financial Services,Asset Management,8495.0
IPG,"Interpublic Group of Companies,",8553819648,Communication Services,Advertising Agencies,51500.0
INTU,Intuit Inc.,211042942976,Technology,Software - Application,18800.0
IRM,Iron Mountain Incorporated (Del,29949917184,Real Estate,REIT - Specialty,28850.0
IQV,"IQVIA Holdings, Inc.",27270854656,Healthcare,Diagnostics & Research,89000.0
INVH,Invitation Homes Inc.,20570568704,Real Estate,REIT - Residential,1750.0
ISRG,"Intuitive Surgical, Inc.",183757324288,Healthcare,Medical Instruments & Supplies,15638.0
JBHT,"J.B. Hunt Transport Services, I",13871372288,Industrials,Integrated Freight & Logistics,33646.0
JBL,Jabil Inc.,18972692480,Technology,Electronic Components,138000.0
JNJ,Johnson & Johnson,378402635776,Healthcare,Drug Manufacturers - General,138100.0
JKHY,"Jack Henry & Associates, Inc.",13085034496,Technology,Information Technology Services,7200.0
JPM,JP Morgan Chase & Co.,737070219264,Financial Services,Banks - Diversified,318477.0
JCI,Johnson Controls International ,66897059840,Industrials,Building Products & Equipment,94000.0
K,Kellanova,27777673216,Consumer Defensive,Packaged Foods,24000.0
JNPR,"Juniper Networks, Inc.",11960880128,Technology,Communication Equipment,11271.0
J,Jacobs Solutions Inc.,15172098048,Industrials,Engineering & Construction,45000.0
KVUE,Kenvue Inc.,41537253376,Consumer Defensive,Household & Personal Products,22000.0
KDP,Keurig Dr Pepper Inc.,45085114368,Consumer Defensive,Beverages - Non-Alcoholic,29000.0
KEY,KeyCorp,17162529792,Financial Services,Banks - Regional,16989.0
KEYS,Keysight Technologies Inc.,27338653696,Technology,Scientific & Technical Instruments,15400.0
KMB,Kimberly-Clark Corporation,43736666112,Consumer Defensive,Household & Personal Products,38000.0
KIM,Kimco Realty Corporation (HC),14023761920,Real Estate,REIT - Retail,717.0
KMI,"Kinder Morgan, Inc.",61437358080,Energy,Oil & Gas Midstream,10933.0
KKR,KKR & Co. Inc.,113056030720,Financial Services,Asset Management,4834.0
KHC,The Kraft Heinz Company,31050172416,Consumer Defensive,Packaged Foods,36000.0
LHX,"L3Harris Technologies, Inc.",48043249664,Industrials,Aerospace & Defense,47000.0
KR,Kroger Company (The),43600056320,Consumer Defensive,Grocery Stores,409000.0
LH,Labcorp Holdings Inc.,21928562688,Healthcare,Diagnostics & Research,60900.0
LRCX,Lam Research Corporation,115325460480,Technology,Semiconductor Equipment & Materials,18600.0
LW,"Lamb Weston Holdings, Inc.",7872861696,Consumer Defensive,Packaged Foods,10700.0
LII,"Lennox International, Inc.",19131275264,Industrials,Building Products & Equipment,14200.0
LEN,Lennar Corporation,28440430592,Consumer Cyclical,Residential Construction,13265.0
LDOS,"Leidos Holdings, Inc.",19109378048,Technology,Information Technology Services,47000.0
LLY,Eli Lilly and Company,733696294912,Healthcare,Drug Manufacturers - General,47000.0
LVS,Las Vegas Sands Corp.,28667895808,Consumer Cyclical,Resorts & Casinos,39900.0
LIN,Linde plc,220204679168,Basic Materials,Specialty Chemicals,65069.0
LYV,"Live Nation Entertainment, Inc.",32232534016,Communication Services,Entertainment,16200.0
LKQ,LKQ Corporation,9912883200,Consumer Cyclical,Auto Parts,47000.0
MTB,M&T Bank Corporation,28702668800,Financial Services,Banks - Regional,22291.0
LMT,Lockheed Martin Corporation,113518755840,Industrials,Aerospace & Defense,121000.0
LOW,"Lowe's Companies, Inc.",122069000192,Consumer Cyclical,Home Improvement Retail,300000.0
L,Loews Corporation,18562377728,Financial Services,Insurance - Property & Casualty,13000.0
LULU,lululemon athletica inc.,29381472256,Consumer Cyclical,Apparel Retail,39000.0
MPC,Marathon Petroleum Corporation,50619654144,Energy,Oil & Gas Refining & Marketing,18300.0
LYB,LyondellBasell Industries NV,19382026240,Basic Materials,Specialty Chemicals,20000.0
MKTX,"MarketAxess Holdings, Inc.",8470884352,Financial Services,Capital Markets,891.0
MAR,Marriott International,70133809152,Consumer Cyclical,Lodging,418000.0
MAS,Masco Corporation,13093170176,Industrials,Building Products & Equipment,18000.0
MTCH,"Match Group, Inc.",7516145664,Communication Services,Internet Content & Information,2500.0
MMC,"Marsh & McLennan Companies, Inc",107483684864,Financial Services,Insurance Brokers,90000.0
MLM,"Martin Marietta Materials, Inc.",32719544320,Basic Materials,Building Materials,9400.0
MCD,McDonald's Corporation,216118738944,Consumer Cyclical,Restaurants,150000.0
MKC,"McCormick & Company, Incorporat",19977920512,Consumer Defensive,Packaged Foods,14100.0
MA,Mastercard Incorporated,509088923648,Financial Services,Credit Services,35300.0
MDT,Medtronic plc.,112688054272,Healthcare,Medical Devices,95000.0
MCK,McKesson Corporation,90865623040,Healthcare,Medical Distribution,43000.0
KLAC,KLA Corporation,115129671680,Technology,Semiconductor Equipment & Materials,15000.0
MET,"MetLife, Inc.",52005453824,Financial Services,Insurance - Life,45000.0
MRK,"Merck & Company, Inc.",205766361088,Healthcare,Drug Manufacturers - General,73000.0
META,"Meta Platforms, Inc.",1730688843776,Communication Services,Internet Content & Information,76834.0
MCHP,Microchip Technology Incorporat,35853848576,Technology,Semiconductors,19400.0
MTD,"Mettler-Toledo International, I",24310472704,Healthcare,Diagnostics & Research,16000.0
MGM,MGM Resorts International,8697881600,Consumer Cyclical,Resorts & Casinos,60000.0
MSFT,Microsoft Corporation,3530159292416,Technology,Software - Infrastructure,228000.0
MU,"Micron Technology, Inc.",129425784832,Technology,Semiconductors,48000.0
MAA,Mid-America Apartment Communiti,17984067584,Real Estate,REIT - Residential,2532.0
MRNA,"Moderna, Inc.",10271867904,Healthcare,Biotechnology,5800.0
MHK,"Mohawk Industries, Inc.",6381270528,Consumer Cyclical,"Furnishings, Fixtures & Appliances",41900.0
MOH,Molina Healthcare Inc,16028566528,Healthcare,Healthcare Plans,18000.0
TAP,Molson Coors Beverage Company,10297235456,Consumer Defensive,Beverages - Brewers,16800.0
MNST,Monster Beverage Corporation,61718441984,Consumer Defensive,Beverages - Non-Alcoholic,5527.0
MDLZ,"Mondelez International, Inc.",87193174016,Consumer Defensive,Confectioners,90000.0
MCO,Moody's Corporation,85170503680,Financial Services,Financial Data & Stock Exchanges,15795.0
MS,Morgan Stanley,207871754240,Financial Services,Capital Markets,81000.0
MPWR,"Monolithic Power Systems, Inc.",32363288576,Technology,Semiconductors,4017.0
MOS,Mosaic Company (The),11385420800,Basic Materials,Agricultural Inputs,13765.0
MSI,"Motorola Solutions, Inc.",68308701184,Technology,Communication Equipment,21000.0
NDAQ,"Nasdaq, Inc.",49162063872,Financial Services,Financial Data & Stock Exchanges,9377.0
MSCI,MSCI Inc.,42067660800,Financial Services,Financial Data & Stock Exchanges,6184.0
NTAP,"NetApp, Inc.",20248987648,Technology,Computer Hardware,11700.0
NFLX,"Netflix, Inc.",518698696704,Communication Services,Entertainment,14000.0
NWS,News Corporation,16291446784,Communication Services,Entertainment,23900.0
NEM,Newmont Corporation,63964106752,Basic Materials,Gold,22200.0
NEE,"NextEra Energy, Inc.",153501745152,Utilities,Utilities - Regulated Electric,16800.0
NKE,"Nike, Inc.",90965262336,Consumer Cyclical,Footwear & Accessories,79400.0
NWSA,News Corporation,16272030720,Communication Services,Entertainment,23900.0
NI,NiSource Inc,18651607040,Utilities,Utilities - Regulated Gas,7687.0
NDSN,Nordson Corporation,12179928064,Industrials,Specialty Industrial Machinery,7800.0
NOC,Northrop Grumman Corporation,74240942080,Industrials,Aerospace & Defense,97000.0
NTRS,Northern Trust Corporation,21039394816,Financial Services,Asset Management,23400.0
NSC,Norfolk Southern Corporation,56232497152,Industrials,Railroads,19600.0
NCLH,Norwegian Cruise Line Holdings ,8000079872,Consumer Cyclical,Travel Services,41700.0
NRG,"NRG Energy, Inc.",29561110528,Utilities,Utilities - Independent Power Producers,15637.0
NVR,"NVR, Inc.",21157302272,Consumer Cyclical,Residential Construction,7000.0
NVDA,NVIDIA Corporation,3461819924480,Technology,Semiconductors,36000.0
NXPI,NXP Semiconductors N.V.,53745553408,Technology,Semiconductors,33100.0
NUE,Nucor Corporation,27941638144,Basic Materials,Steel,32700.0
ORLY,"O'Reilly Automotive, Inc.",76687876096,Consumer Cyclical,Auto Parts,93419.0
ODFL,"Old Dominion Freight Line, Inc.",34046570496,Industrials,Trucking,21817.0
OXY,Occidental Petroleum Corporatio,45407895552,Energy,Oil & Gas E&P,13323.0
ON,ON Semiconductor Corporation,21587939328,Technology,Semiconductors,26400.0
OMC,Omnicom Group Inc.,13708380160,Communication Services,Advertising Agencies,74900.0
ORCL,Oracle Corporation,601282969600,Technology,Software - Infrastructure,
OTIS,Otis Worldwide Corporation,37952139264,Industrials,Specialty Industrial Machinery,72000.0
OKE,"ONEOK, Inc.",52469088256,Energy,Oil & Gas Midstream,5177.0
PCAR,PACCAR Inc.,48516710400,Industrials,Farm & Heavy Construction Machinery,30100.0
PKG,Packaging Corporation of Americ,17029614592,Consumer Cyclical,Packaging & Containers,15400.0
PLTR,Palantir Technologies Inc.,325502369792,Technology,Software - Infrastructure,4001.0
PANW,"Palo Alto Networks, Inc.",131296256000,Technology,Software - Infrastructure,15866.0
PYPL,"PayPal Holdings, Inc.",69409685504,Financial Services,Credit Services,24400.0
PAYX,"Paychex, Inc.",55233490944,Technology,Software - Application,16500.0
PARA,Paramount Global,8473682944,Communication Services,Entertainment,18600.0
PNR,Pentair plc.,15952538624,Industrials,Specialty Industrial Machinery,9750.0
PAYC,"Paycom Software, Inc.",13765740544,Technology,Software - Application,7306.0
PH,Parker-Hannifin Corporation,83696508928,Industrials,Specialty Industrial Machinery,61120.0
PFE,"Pfizer, Inc.",139774820352,Healthcare,Drug Manufacturers - General,81000.0
PEP,"Pepsico, Inc.",180502659072,Consumer Defensive,Beverages - Non-Alcoholic,319000.0
PCG,Pacific Gas & Electric Co.,30185136128,Utilities,Utilities - Regulated Electric,28410.0
PNC,"PNC Financial Services Group, I",68990844928,Financial Services,Banks - Regional,53686.0
PM,Philip Morris International Inc,285738139648,Consumer Defensive,Tobacco,83100.0
PSX,Phillips 66,49646198784,Energy,Oil & Gas Refining & Marketing,13200.0
PNW,Pinnacle West Capital Corporati,10766208000,Utilities,Utilities - Regulated Electric,6400.0
POOL,Pool Corporation,10902607872,Industrials,Industrial Distribution,6000.0
PPL,PPL Corporation,25157152768,Utilities,Utilities - Regulated Electric,6653.0
PPG,"PPG Industries, Inc.",24287459328,Basic Materials,Specialty Chemicals,46000.0
PFG,Principal Financial Group Inc,17120346112,Financial Services,Asset Management,19700.0
PG,Procter & Gamble Company (The),377822576640,Consumer Defensive,Household & Personal Products,108000.0
PRU,"Prudential Financial, Inc.",36531752960,Financial Services,Insurance - Life,37936.0
PLD,"Prologis, Inc.",98944745472,Real Estate,REIT - Industrial,2703.0
PGR,Progressive Corporation (The),157308813312,Financial Services,Insurance - Property & Casualty,66308.0
PEG,Public Service Enterprise Group,40458760192,Utilities,Utilities - Regulated Electric,13047.0
PHM,"PulteGroup, Inc.",20334321664,Consumer Cyclical,Residential Construction,6793.0
PTC,PTC Inc.,20373168128,Technology,Software - Application,7000.0
PSA,Public Storage,51583733760,Real Estate,REIT - Industrial,5900.0
PWR,"Quanta Services, Inc.",52835909632,Industrials,Engineering & Construction,58400.0
QCOM,QUALCOMM Incorporated,171101339648,Technology,Semiconductors,49000.0
DGX,Quest Diagnostics Incorporated,20154583040,Healthcare,Diagnostics & Research,55000.0
RL,Ralph Lauren Corporation,15805741056,Consumer Cyclical,Apparel Manufacturing,15000.0
O,Realty Income Corporation,51890974720,Real Estate,REIT - Retail,468.0
RJF,"Raymond James Financial, Inc.",29496582144,Financial Services,Asset Management,19000.0
RTX,RTX Corporation,194344108032,Industrials,Aerospace & Defense,185000.0
REG,Regency Centers Corporation,12801872896,Real Estate,REIT - Retail,495.0
RF,Regions Financial Corporation,19439360000,Financial Services,Banks - Regional,19644.0
REGN,"Regeneron Pharmaceuticals, Inc.",56799842304,Healthcare,Biotechnology,15158.0
RSG,"Republic Services, Inc.",78621114368,Industrials,Waste Management,42000.0
RMD,ResMed Inc.,36787982336,Healthcare,Medical Instruments & Supplies,
RVTY,"Revvity, Inc.",11108068352,Healthcare,Diagnostics & Research,11000.0
ROK,"Rockwell Automation, Inc.",35968802816,Industrials,Specialty Industrial Machinery,27000.0
ROST,"Ross Stores, Inc.",43464466432,Consumer Cyclical,Apparel Retail,107000.0
ROP,"Roper Technologies, Inc.",60752965632,Technology,Software - Application,18200.0
CRM,"Salesforce, Inc.",248206278656,Technology,Software - Application,76453.0
SPGI,S&P Global Inc.,153605242880,Financial Services,Financial Data & Stock Exchanges,42350.0
ROL,"Rollins, Inc.",27619977216,Consumer Cyclical,Personal Services,20000.0
RCL,Royal Caribbean Cruises Ltd.,70221340672,Consumer Cyclical,Travel Services,105950.0
SLB,Schlumberger N.V.,48627261440,Energy,Oil & Gas Equipment & Services,110000.0
SBAC,SBA Communications Corporation,24349186048,Real Estate,REIT - Specialty,1720.0
STX,Seagate Technology Holdings PLC,27042811904,Technology,Computer Hardware,30000.0
SHW,Sherwin-Williams Company (The),84577837056,Basic Materials,Specialty Chemicals,63890.0
SJM,The J.M. Smucker Company,10291588096,Consumer Defensive,Packaged Foods,
NOW,"ServiceNow, Inc.",203695669248,Technology,Software - Application,26293.0
SWKS,"Skyworks Solutions, Inc.",10755240960,Technology,Semiconductors,10100.0
SW,Smurfit WestRock plc,22044608512,Consumer Cyclical,Packaging & Containers,100000.0
SPG,"Simon Property Group, Inc.",58899685376,Real Estate,REIT - Retail,2600.0
SRE,DBA Sempra,48802467840,Utilities,Utilities - Diversified,16773.0
SNA,Snap-On Incorporated,16309562368,Industrials,Tools & Accessories,13000.0
SOLV,Solventum Corporation,12783930368,Healthcare,Medical Instruments & Supplies,22000.0
SO,Southern Company (The),99567190016,Utilities,Utilities - Regulated Electric,28314.0
LUV,Southwest Airlines Company,18195820544,Industrials,Airlines,71506.0
SWK,"Stanley Black & Decker, Inc.",10170831872,Industrials,Tools & Accessories,48000.0
SBUX,Starbucks Corporation,107082973184,Consumer Cyclical,Restaurants,361000.0
STE,STERIS plc (Ireland),23868071936,Healthcare,Medical Devices,17787.0
SYK,Stryker Corporation,145083203584,Healthcare,Medical Devices,53000.0
STLD,"Steel Dynamics, Inc.",19693907968,Basic Materials,Steel,13000.0
SMCI,"Super Micro Computer, Inc.",24588902400,Technology,Computer Hardware,5684.0
SYF,Synchrony Financial,22812774400,Financial Services,Credit Services,20000.0
SNPS,"Synopsys, Inc.",74563387392,Technology,Software - Infrastructure,20000.0
SYY,Sysco Corporation,36128567296,Consumer Defensive,Food Distribution,76000.0
TTWO,"Take-Two Interactive Software, ",42329198592,Communication Services,Electronic Gaming & Multimedia,12928.0
TROW,"T. Rowe Price Group, Inc.",20258056192,Financial Services,Asset Management,8084.0
TMUS,"T-Mobile US, Inc.",259370827776,Communication Services,Telecom Services,70000.0
TPR,"Tapestry, Inc.",16545624064,Consumer Cyclical,Luxury Goods,12500.0
TRGP,"Targa Resources, Inc.",37856800768,Energy,Oil & Gas Midstream,3370.0
TGT,Target Corporation,43850866688,Consumer Defensive,Discount Stores,440000.0
TEL,TE Connectivity plc,48439472128,Technology,Electronic Components,85000.0
TDY,Teledyne Technologies Incorpora,22875772928,Technology,Scientific & Technical Instruments,14900.0
STT,State Street Corporation,27477286912,Financial Services,Asset Management,52711.0
TER,"Teradyne, Inc.",13484904448,Technology,Semiconductor Equipment & Materials,6500.0
TPL,Texas Pacific Land Corporation,25767383040,Energy,Oil & Gas E&P,111.0
TXN,Texas Instruments Incorporated,178487492608,Technology,Semiconductors,34000.0
TXT,Textron Inc.,14006216704,Industrials,Aerospace & Defense,34000.0
TSLA,"Tesla, Inc.",1055991726080,Consumer Cyclical,Auto Manufacturers,125665.0
TMO,Thermo Fisher Scientific Inc,153006817280,Healthcare,Diagnostics & Research,125000.0
TKO,"TKO Group Holdings, Inc.",13355088896,Communication Services,Entertainment,
TSCO,Tractor Supply Company,27316060160,Consumer Cyclical,Specialty Retail,52000.0
TJX,"TJX Companies, Inc. (The)",138481909760,Consumer Cyclical,Apparel Retail,364000.0
TDG,Transdigm Group Incorporated,81190109184,Industrials,Aerospace & Defense,16600.0
TRV,"The Travelers Companies, Inc.",59849330688,Financial Services,Insurance - Property & Casualty,34000.0
TYL,"Tyler Technologies, Inc.",25093566464,Technology,Software - Application,7462.0
TFC,Truist Financial Corporation,51229200384,Financial Services,Banks - Regional,37529.0
TRMB,Trimble Inc.,17032726528,Technology,Scientific & Technical Instruments,12100.0
TT,Trane Technologies plc,93931839488,Industrials,Building Products & Equipment,45000.0
UBER,"Uber Technologies, Inc.",175951052800,Technology,Software - Application,31500.0
TSN,"Tyson Foods, Inc.",19582183424,Consumer Defensive,Farm Products,138000.0
USB,U.S. Bancorp,67246129152,Financial Services,Banks - Regional,70000.0
ULTA,"Ulta Beauty, Inc.",20873635840,Consumer Cyclical,Specialty Retail,20000.0
UDR,"UDR, Inc.",15490765824,Real Estate,REIT - Residential,1419.0
UNP,Union Pacific Corporation,133846564864,Industrials,Railroads,30146.0
UAL,"United Airlines Holdings, Inc.",24276252672,Industrials,Airlines,109200.0
URI,"United Rentals, Inc.",45280251904,Industrials,Rental & Leasing Services,27900.0
UPS,"United Parcel Service, Inc.",84912668672,Industrials,Integrated Freight & Logistics,490000.0
UHS,"Universal Health Services, Inc.",11042829312,Healthcare,Medical Care Facilities,99300.0
UNH,UnitedHealth Group Incorporated,283612774400,Healthcare,Healthcare Plans,400000.0
VLO,Valero Energy Corporation,41719042048,Energy,Oil & Gas Refining & Marketing,9898.0
VLTO,Veralto Corp,24186275840,Industrials,Pollution & Treatment Controls,17000.0
VTR,"Ventas, Inc.",28707065856,Real Estate,REIT - Healthcare Facilities,498.0
VRSN,"VeriSign, Inc.",26377449472,Technology,Software - Infrastructure,929.0
VZ,Verizon Communications Inc.,181678211072,Communication Services,Telecom Services,99400.0
VRSK,"Verisk Analytics, Inc.",43513016320,Industrials,Consulting Services,7800.0
VTRS,Viatris Inc.,10557251584,Healthcare,Drug Manufacturers - Specialty & Generic,32000.0
VICI,VICI Properties Inc.,33920389120,Real Estate,REIT - Diversified,27.0
VMC,Vulcan Materials Company (Holdi,34403180544,Basic Materials,Building Materials,11971.0
V,Visa Inc.,671787122688,Financial Services,Credit Services,
WRB,W.R. Berkley Corporation,27886460928,Financial Services,Insurance - Property & Casualty,8606.0
VST,Vistra Corp.,59006439424,Utilities,Utilities - Independent Power Producers,6850.0
VRTX,Vertex Pharmaceuticals Incorpor,117012119552,Healthcare,Biotechnology,6100.0
GWW,"W.W. Grainger, Inc.",51128123392,Industrials,Industrial Distribution,23500.0
WAB,Westinghouse Air Brake Technolo,34591408128,Industrials,Railroads,29500.0
WBA,"Walgreens Boots Alliance, Inc.",9827746816,Healthcare,Pharmaceutical Retailers,193000.0
WMT,Walmart Inc.,754476122112,Consumer Defensive,Discount Stores,2100000.0
WBD,"Warner Bros. Discovery, Inc. - ",24926750720,Communication Services,Entertainment,35000.0
DIS,Walt Disney Company (The),212062584832,Communication Services,Entertainment,177080.0
WM,"Waste Management, Inc.",95292227584,Industrials,Waste Management,61700.0
WEC,"WEC Energy Group, Inc.",33719701504,Utilities,Utilities - Regulated Electric,7000.0
WDC,Western Digital Corporation,19456927744,Technology,Computer Hardware,51000.0
WFC,Wells Fargo & Company,237359906816,Financial Services,Banks - Diversified,215367.0
WAT,Waters Corporation,20551469056,Healthcare,Diagnostics & Research,7600.0
WELL,Welltower Inc.,99224133632,Real Estate,REIT - Healthcare Facilities,685.0
WST,"West Pharmaceutical Services, I",16068222976,Healthcare,Medical Instruments & Supplies,10600.0
WSM,"Williams-Sonoma, Inc.",18931851264,Consumer Cyclical,Specialty Retail,19600.0
WMB,"Williams Companies, Inc. (The)",72833253376,Energy,Oil & Gas Midstream,5829.0
WYNN,"Wynn Resorts, Limited",8849451008,Consumer Cyclical,Resorts & Casinos,28000.0
WTW,Willis Towers Watson Public Lim,29550606336,Financial Services,Insurance Brokers,49000.0
WDAY,"Workday, Inc.",65750573056,Technology,Software - Application,20515.0
XEL,Xcel Energy Inc.,39219748864,Utilities,Utilities - Regulated Electric,11380.0
WY,Weyerhaeuser Company,19437316096,Real Estate,REIT - Specialty,9400.0
YUM,"Yum! Brands, Inc.",40140926976,Consumer Cyclical,Restaurants,40000.0
XYL,Xylem Inc.,30596524032,Industrials,Specialty Industrial Machinery,23000.0
ZBRA,Zebra Technologies Corporation,14509494272,Technology,Communication Equipment,9900.0
ZTS,Zoetis Inc.,73243394048,Healthcare,Drug Manufacturers - Specialty & Generic,13800.0
ZBH,"Zimmer Biomet Holdings, Inc.",18211909632,Healthcare,Medical Devices,17000.0
